,index,name,p_raw,p_corr,es,index_name
296459,L6 CT,Atrip-206_ENSMUST00000161163,3.2024480306540165e-19,1.5176401217269383e-15,0.32564727232544444,L6 CT_Atrip
291047,L6 CT,Fam49b-207_ENSMUST00000228226,1.0006927130822512e-11,4.7422827672967883e-08,0.32588804034130625,L6 CT_Fam49b
543182,L6b,Ptcd3-201_ENSMUST00000082094,9.933936278083151e-09,5.240151386688862e-05,0.32592898547071236,L6b_Ptcd3
498220,L6b,Ctnnd2-212_ENSMUST00000228827,8.415354259860619e-11,4.4390993720764763e-07,0.326063485312325,L6b_Ctnnd2
57121,L2/3 IT,Chpt1-202_ENSMUST00000073783,3.518366356151991e-09,2.195108769603227e-05,0.32643512728351043,L2/3 IT_Chpt1
530084,L6b,1110051M20Rik-203_ENSMUST00000102594,3.1830655390871154e-16,1.6790670718684533e-12,0.32776291573752214,L6b_1110051M20Rik
16463,L2/3 IT,Agap3-204_ENSMUST00000199647,3.5178372040103634e-08,0.00021947786315820657,0.3278503540819404,L2/3 IT_Agap3
400381,L6 IT,Actn4-201_ENSMUST00000068045,5.123119978943953e-10,2.9058336520570103e-06,0.3281226601269185,L6 IT_Actn4
499721,L6b,Dnm1l-203_ENSMUST00000115749,1.1414188134981787e-09,6.020984241202893e-06,0.32886059901636333,L6b_Dnm1l
247723,L5/6 NP,Ndrg4-202_ENSMUST00000073139,2.759983886203645e-10,1.145669311163133e-06,0.32971509401880805,L5/6 NP_Ndrg4
354147,L6 IT,Mrpl24-202_ENSMUST00000119968,2.2771257736265504e-08,0.00012915857388009794,0.33036425755468235,L6 IT_Mrpl24
396141,L6 IT,Hnrnpa1-202_ENSMUST00000087351,3.736459541517973e-09,2.119319851948994e-05,0.3304660910851247,L6 IT_Hnrnpa1
530413,L6b,Ttc3-212_ENSMUST00000141856,2.5696476096726156e-09,1.3554891141023047e-05,0.33092462140042045,L6b_Ttc3
527765,L6b,A230050P20Rik-201_ENSMUST00000043911,1.0894982077816872e-23,5.747103046048401e-20,0.3315582446589276,L6b_A230050P20Rik
354096,L6 IT,Gyg-203_ENSMUST00000178328,5.460901296775263e-07,0.0030974232155309292,0.331687016162832,L6 IT_Gyg
506388,L6b,Ppp6c-201_ENSMUST00000028087,5.232473986902668e-24,2.7601300280911575e-20,0.333524029321123,L6b_Ppp6c
512058,L6b,Rab28-201_ENSMUST00000031011,5.577471951451976e-19,2.9421164543909174e-15,0.3335959736047336,L6b_Rab28
357191,L6 IT,Actr10-202_ENSMUST00000220452,3.173974725264264e-07,0.0018002784641698904,0.33361983363295433,L6 IT_Actr10
267082,L5/6 NP,Psg16-201_ENSMUST00000071399,6.091688854131752e-09,2.5286600433500904e-05,0.33377265203266937,L5/6 NP_Psg16
531955,L6b,Ttc19-201_ENSMUST00000050646,4.487481477302017e-12,2.367146479276814e-08,0.3356575036511509,L6b_Ttc19
30360,L2/3 IT,C2cd5-214_ENSMUST00000204967,5.074064979854832e-09,3.16570914093143e-05,0.33714209341728085,L2/3 IT_C2cd5
14357,L2/3 IT,Fam49b-201_ENSMUST00000063838,8.754244941899114e-09,5.461773419250857e-05,0.33737842834932064,L2/3 IT_Fam49b
207862,L5/6 NP,Krit1-210_ENSMUST00000200004,1.1401208993835069e-11,4.732641853340937e-08,0.337684334232367,L5/6 NP_Krit1
32578,L2/3 IT,Psmd10-201_ENSMUST00000033805,3.463014606490316e-08,0.0002160574812989308,0.3377438719238688,L2/3 IT_Psmd10
330016,L6 CT,Serp2-202_ENSMUST00000227076,8.851321936969071e-18,4.1946414659296424e-14,0.33803566784203376,L6 CT_Serp2
393323,L6 IT,Mat2b-202_ENSMUST00000101347,2.3845166806317214e-10,1.3524978612543125e-06,0.33825785430459865,L6 IT_Mat2b
378853,L6 IT,Sin3b-202_ENSMUST00000109950,9.497226735140962e-07,0.005386827004171954,0.33957975165590204,L6 IT_Sin3b
238727,L5/6 NP,Mrpl48-204_ENSMUST00000132888,1.955961722098585e-10,8.119197108431227e-07,0.34060117268274404,L5/6 NP_Mrpl48
524013,L6b,Pnpla8-204_ENSMUST00000143771,4.2063769279292436e-13,2.218863829482676e-09,0.34272156302597523,L6b_Pnpla8
4201,L2/3 IT,Rundc3a-202_ENSMUST00000107102,1.9837942388065867e-10,1.2376892255914293e-06,0.34341846976769164,L2/3 IT_Rundc3a
544318,L6b,Csde1-201_ENSMUST00000029446,4.18583157496872e-17,2.2080261557959998e-13,0.34679985880141473,L6b_Csde1
13541,L2/3 IT,Naa16-201_ENSMUST00000022597,5.9863981418150746e-34,3.734913800678425e-30,0.3475138467012874,L2/3 IT_Naa16
491568,L6b,Ppp2r5c-203_ENSMUST00000220509,7.855105776277757e-15,4.143568296986517e-11,0.3478333691870277,L6b_Ppp2r5c
17009,L2/3 IT,Pja2-204_ENSMUST00000172818,6.249610790252475e-10,3.8991321720385196e-06,0.34832792157841563,L2/3 IT_Pja2
530389,L6b,Ttc3-221_ENSMUST00000150346,1.6485093555263067e-08,8.695886850401268e-05,0.35010421823788596,L6b_Ttc3
526973,L6b,Pigu-201_ENSMUST00000077626,2.0974253436142277e-07,0.001106391868756505,0.35024658609399495,L6b_Pigu
532659,L6b,Lrrtm3-201_ENSMUST00000105439,1.5870276098638146e-12,8.371570642031622e-09,0.35029706882514455,L6b_Lrrtm3
508023,L6b,Napb-201_ENSMUST00000028926,1.0207915186556316e-14,5.384675260908457e-11,0.3520805220447709,L6b_Napb
498434,L6b,Khdrbs3-204_ENSMUST00000229683,1.864959305707155e-14,9.837660337605243e-11,0.3525189158393722,L6b_Khdrbs3
356360,L6 IT,Ddx5-208_ENSMUST00000133426,7.282249189474536e-10,4.130491740269957e-06,0.3527381443230473,L6 IT_Ddx5
7348,L2/3 IT,Mlx-206_ENSMUST00000149411,1.9934703809003243e-10,1.2437261706437123e-06,0.3528953650281612,L2/3 IT_Mlx
86809,L5 IT,Rpp21-205_ENSMUST00000173486,1.607663701335238e-14,8.34538227363122e-11,0.35351023275234894,L5 IT_Rpp21
262839,L5/6 NP,Usp34-207_ENSMUST00000155984,1.3963377401978855e-10,5.796197959561423e-07,0.3547253601715262,L5/6 NP_Usp34
505709,L6b,Nucks1-203_ENSMUST00000189946,3.6005921538097073e-14,1.8993123611346206e-10,0.3549990679113715,L6b_Nucks1
314334,L6 CT,Pja1-204_ENSMUST00000113797,1.89108476986748e-10,8.961850724401987e-07,0.3553937549348065,L6 CT_Pja1
208092,L5/6 NP,Chtop-203_ENSMUST00000076639,6.518968349975735e-07,0.0027060237620749276,0.35586236334938137,L5/6 NP_Chtop
31126,L2/3 IT,Cdipt-201_ENSMUST00000032920,6.593942090247193e-15,4.113960470105224e-11,0.3563727896234554,L2/3 IT_Cdipt
397450,L6 IT,Armcx3-201_ENSMUST00000081834,7.390243472485276e-07,0.004191746097593648,0.35731751935702727,L6 IT_Armcx3
534203,L6b,Mrps12-204_ENSMUST00000171183,3.870785865756472e-16,2.041839544186539e-12,0.3578034224477862,L6b_Mrps12
504301,L6b,Sec61a2-202_ENSMUST00000102981,2.206189751217916e-16,1.1637650937674508e-12,0.3591482405937447,L6b_Sec61a2
361011,L6 IT,Fopnl-201_ENSMUST00000023357,8.29394196183191e-11,4.70432388075106e-07,0.3595408110168883,L6 IT_Fopnl
52707,L2/3 IT,Ncald-202_ENSMUST00000116445,5.345387406465067e-12,3.3349872028935555e-08,0.3601615847214701,L2/3 IT_Ncald
353847,L6 IT,Dalrd3-203_ENSMUST00000191897,8.944177095309147e-09,5.073137248459348e-05,0.36094266773831896,L6 IT_Dalrd3
1226,L2/3 IT,Nfix-201_ENSMUST00000076715,2.6506749894294927e-09,1.6537561259050606e-05,0.36142159873508106,L2/3 IT_Nfix
484507,L6b,Wdr77-201_ENSMUST00000010278,7.441030340815917e-14,3.925143504780396e-10,0.36187867988276645,L6b_Wdr77
37319,L2/3 IT,Ogt-204_ENSMUST00000150161,1.5193444599341021e-12,9.479190085528863e-09,0.36364026460266663,L2/3 IT_Ogt
236774,L5/6 NP,Bcl7b-201_ENSMUST00000031692,1.5932290840859864e-06,0.0066134939280409295,0.3645468190953176,L5/6 NP_Bcl7b
355954,L6 IT,Bzw2-201_ENSMUST00000020856,7.516306160182819e-08,0.0004263248854055695,0.36491883275074066,L6 IT_Bzw2
256621,L5/6 NP,Osbpl1a-208_ENSMUST00000121888,1.7333202723356964e-06,0.0071950124504654754,0.365482993548524,L5/6 NP_Osbpl1a
98075,L5 IT,Srsf9-201_ENSMUST00000031513,3.5685949721163536e-23,1.8524576500255991e-19,0.3675378404781853,L5 IT_Srsf9
501212,L6b,Pja2-203_ENSMUST00000172733,8.94151002255428e-16,4.716646536897383e-12,0.3706374390906042,L6b_Pja2
300508,L6 CT,Napb-202_ENSMUST00000136513,4.944615616649359e-08,0.00023432533407301314,0.3713687860508972,L6 CT_Napb
578,L2/3 IT,Chtop-202_ENSMUST00000049937,6.570861614688227e-10,4.099560561403985e-06,0.37140006421976945,L2/3 IT_Chtop
57905,L2/3 IT,U2af1-202_ENSMUST00000166526,4.373649437557297e-10,2.7287198840919975e-06,0.3728998801630987,L2/3 IT_U2af1
222437,L5/6 NP,Grina-203_ENSMUST00000229772,3.0856090282952853e-11,1.280836307645373e-07,0.37339647272106324,L5/6 NP_Grina
26206,L2/3 IT,Rps6-204_ENSMUST00000136174,1.915887844688745e-11,1.195322426301308e-07,0.3739834652971745,L2/3 IT_Rps6
265319,L5/6 NP,Nol4l-205_ENSMUST00000137553,2.083953716432055e-07,0.0008650491876909461,0.3787940591010752,L5/6 NP_Nol4l
534204,L6b,Mrps12-203_ENSMUST00000165246,3.95635922860179e-09,2.0869794930874442e-05,0.3803440991098208,L6b_Mrps12
117520,L5 IT,Dpm3-201_ENSMUST00000040824,1.1052328436488509e-23,5.737263691381185e-20,0.38066000796761434,L5 IT_Dpm3
272301,L5/6 NP,Samd15-204_ENSMUST00000183251,1.5659259097833704e-06,0.00650015845151077,0.3810938725758308,L5/6 NP_Samd15
386909,L6 IT,Hgsnat-201_ENSMUST00000037609,7.660818986370231e-08,0.0004345216529069195,0.38118869150401435,L6 IT_Hgsnat
495574,L6b,Ppm1a-208_ENSMUST00000223410,3.4379079626780963e-15,1.813496450312696e-11,0.38200874260266193,L6b_Ppm1a
230471,L5/6 NP,Slc25a12-206_ENSMUST00000151937,3.041988643797228e-11,1.2627294860402293e-07,0.38270476053984304,L5/6 NP_Slc25a12
532909,L6b,Chd3os-203_ENSMUST00000218008,4.738019608505274e-12,2.499305343486532e-08,0.3830392733122032,L6b_Chd3os
499722,L6b,Dnm1l-202_ENSMUST00000096229,6.13790373364572e-17,3.2377442194981175e-13,0.3830487358579533,L6b_Dnm1l
353622,L6 IT,Dusp14-203_ENSMUST00000108101,2.8699402875638666e-08,0.0001627830131106225,0.3839378522965484,L6 IT_Dusp14
530611,L6b,Rps19-205_ENSMUST00000129847,4.084991956525964e-10,2.154833257067446e-06,0.3847108896061484,L6b_Rps19
323095,L6 CT,Rps19-205_ENSMUST00000129847,1.1507217929020999e-14,5.453270576563051e-11,0.38481630397412436,L6 CT_Rps19
236658,L5/6 NP,Polr1d-201_ENSMUST00000050970,9.106172318181625e-11,3.7799721292771926e-07,0.385709235536595,L5/6 NP_Polr1d
26260,L2/3 IT,Sgip1-212_ENSMUST00000142430,1.1873707253567108e-37,7.408005955500519e-34,0.3859907402946572,L2/3 IT_Sgip1
63116,L2/3 IT,Eloc-201_ENSMUST00000115352,1.52121376728652e-08,9.490852694100599e-05,0.3864451104511124,L2/3 IT_Eloc
226199,L5/6 NP,Anapc11-204_ENSMUST00000148114,2.3766411426196734e-10,9.865437383014265e-07,0.3890821407380265,L5/6 NP_Anapc11
85035,L5 IT,Pigp-202_ENSMUST00000113906,1.4861026689513878e-17,7.714358954526654e-14,0.39061712370107626,L5 IT_Pigp
253830,L5/6 NP,Tmem205-204_ENSMUST00000215650,1.1973388021333646e-07,0.0004970153367655596,0.3909917782064998,L5/6 NP_Tmem205
368297,L6 IT,Dnm1-202_ENSMUST00000091089,7.00395453910077e-10,3.972643014577957e-06,0.39162218989996944,L6 IT_Dnm1
7987,L2/3 IT,Dalrd3-203_ENSMUST00000191897,5.680351069502008e-11,3.543971032262303e-07,0.3926530203569536,L2/3 IT_Dalrd3
229952,L5/6 NP,Dnm1-201_ENSMUST00000078352,2.3719258637315963e-06,0.009845864260349856,0.39770389961456853,L5/6 NP_Dnm1
78353,L5 IT,Ndufs7-206_ENSMUST00000157063,1.681933624189554e-11,8.730917443167974e-08,0.39796261277686273,L5 IT_Ndufs7
545638,L6b,Rpl31-203_ENSMUST00000179954,2.1733275089188088e-15,1.1464302609546717e-11,0.39805765069822074,L6b_Rpl31
281237,L6 CT,Homer1-204_ENSMUST00000102752,3.161689922470007e-14,1.4983248542585364e-10,0.40069542684815485,L6 CT_Homer1
32570,L2/3 IT,Morf4l2-202_ENSMUST00000080411,1.4114279879498007e-12,8.805899216818806e-09,0.40088996314959946,L2/3 IT_Morf4l2
346195,L6 IT,C1d-203_ENSMUST00000131227,1.0530165006572334e-11,5.972709591727828e-08,0.40385365742804247,L6 IT_C1d
99341,L5 IT,Grin2b-203_ENSMUST00000125905,2.496931580296375e-50,1.2961571833318481e-46,0.40532944804539994,L5 IT_Grin2b
490847,L6b,Sqstm1-201_ENSMUST00000015981,8.718007578913023e-37,4.59874899787662e-33,0.40760501557553486,L6b_Sqstm1
492491,L6b,Mrpl24-202_ENSMUST00000119968,1.2030087682339869e-14,6.345871252434281e-11,0.40768018484131296,L6b_Mrpl24
228249,L5/6 NP,Inpp1-201_ENSMUST00000027271,4.249977536671285e-08,0.00017641656754722505,0.4101727568070226,L5/6 NP_Inpp1
223795,L5/6 NP,Ndufa5-202_ENSMUST00000118558,5.4700752825703e-16,2.2706282497949317e-12,0.41073117168752926,L5/6 NP_Ndufa5
56814,L2/3 IT,Hadhb-206_ENSMUST00000127364,4.669793128017763e-22,2.9134839325702822e-18,0.41093585929321086,L2/3 IT_Hadhb
499819,L6b,Abcc5-203_ENSMUST00000096199,2.448830348108692e-12,1.291758008627335e-08,0.41360285619432746,L6b_Abcc5
42667,L2/3 IT,Satb2-204_ENSMUST00000177282,1.6104309646658026e-21,1.0047478788549943e-17,0.4141099902177563,L2/3 IT_Satb2
372363,L6 IT,0610037L13Rik-210_ENSMUST00000132417,3.2537809122707978e-09,1.8455445334399964e-05,0.4154749521749912,L6 IT_0610037L13Rik
248604,L5/6 NP,Tmem97-201_ENSMUST00000103242,2.3723185532978155e-06,0.009847494314739233,0.41690458482865766,L5/6 NP_Tmem97
299125,L6 CT,Dnm1-202_ENSMUST00000091089,4.0965225777108884e-19,1.94134204957719e-15,0.41887398420625743,L6 CT_Dnm1
55155,L2/3 IT,St3gal5-202_ENSMUST00000114112,1.3185096846303286e-10,8.226181922408621e-07,0.420944934985922,L2/3 IT_St3gal5
226964,L5/6 NP,Adgra1-201_ENSMUST00000026548,6.779337033578667e-08,0.0002814102802638505,0.42128140047743656,L5/6 NP_Adgra1
495673,L6b,Srsf5-201_ENSMUST00000094693,2.3655870093190054e-19,1.2478471474157754e-15,0.42267086982333035,L6b_Srsf5
41742,L2/3 IT,Tmem33-201_ENSMUST00000037918,7.818750289287429e-12,4.878118305486427e-08,0.423326864991862,L2/3 IT_Tmem33
352779,L6 IT,H3f3b-204_ENSMUST00000139623,7.253858612290094e-11,4.1143886048909417e-07,0.42611612058143633,L6 IT_H3f3b
348919,L6 IT,Slbp-206_ENSMUST00000143029,2.9755236355605144e-16,1.6877170060899237e-12,0.43023665748595696,L6 IT_Slbp
2061,L2/3 IT,Atp5d-203_ENSMUST00000105367,3.399622438250346e-28,2.1210244392243907e-24,0.4311275705100739,L2/3 IT_Atp5d
373545,L6 IT,Ccnl2-205_ENSMUST00000139066,2.2886991674328727e-11,1.2981501677679253e-07,0.4313959049267435,L6 IT_Ccnl2
241452,L5/6 NP,Sc5d-201_ENSMUST00000052725,1.1154443713284001e-07,0.0004630209585384189,0.4326659101360133,L5/6 NP_Sc5d
264593,L5/6 NP,Unc5c-208_ENSMUST00000200114,2.466906562539172e-66,1.0240129141100102e-62,0.4335461645566001,L5/6 NP_Unc5c
225627,L5/6 NP,Tnks2-206_ENSMUST00000168654,2.272939992722572e-06,0.009434973909791398,0.4347405986881152,L5/6 NP_Tnks2
179904,L5 PT,Nme1-203_ENSMUST00000135884,3.9842902624363004e-07,0.003754396714293726,0.43528838111648493,L5 PT_Nme1
364959,L6 IT,Rps24-201_ENSMUST00000112384,1.8334191171255298e-13,1.0399153232336005e-09,0.43612638738003273,L6 IT_Rps24
376986,L6 IT,Cdipt-201_ENSMUST00000032920,1.222947464115011e-17,6.936558016460343e-14,0.4373202950730506,L6 IT_Cdipt
347891,L6 IT,Hmgn2-210_ENSMUST00000137456,3.6469217497658954e-17,2.0685340164672158e-13,0.4413090794940322,L6 IT_Hmgn2
191750,L5 PT,Map1b-201_ENSMUST00000064762,6.047827426710486e-07,0.005698867784189291,0.44773502666994336,L5 PT_Map1b
292480,L6 CT,Atp5j-204_ENSMUST00000127651,8.33193405687524e-48,3.9485035495531764e-44,0.45417299113164455,L6 CT_Atp5j
502990,L6b,Rfng-201_ENSMUST00000026156,9.914879793376464e-20,5.2300990910060845e-16,0.46434406399427797,L6b_Rfng
211804,L5/6 NP,Usp19-207_ENSMUST00000193412,6.55289692809429e-11,2.7201075148519395e-07,0.4664001531438151,L5/6 NP_Usp19
35500,L2/3 IT,Srek1-201_ENSMUST00000074616,1.7746726449481938e-17,1.1072182631831781e-13,0.4672201443327455,L2/3 IT_Srek1
217458,L5/6 NP,Dbnl-203_ENSMUST00000109845,1.5905778786084092e-07,0.0006602488774103506,0.4702620837783775,L5/6 NP_Dbnl
264167,L5/6 NP,Nap1l4-206_ENSMUST00000208190,2.9253829605664947e-07,0.001214326466931152,0.4712431975761695,L5/6 NP_Nap1l4
14974,L2/3 IT,Ly6e-213_ENSMUST00000191127,3.4584502458627437e-12,2.157727108393766e-08,0.4727135952649908,L2/3 IT_Ly6e
292551,L6 CT,Pigp-202_ENSMUST00000113906,5.583301171588761e-21,2.6459264252159137e-17,0.4768267545039935,L6 CT_Pigp
1306,L2/3 IT,Idh3g-209_ENSMUST00000156299,7.807290209264798e-19,4.8709683615603076e-15,0.4768662909921355,L2/3 IT_Idh3g
533309,L6b,Osbpl1a-208_ENSMUST00000121888,2.1551444101218748e-29,1.136838676339289e-25,0.48088916522616776,L6b_Osbpl1a
41894,L2/3 IT,Smim14-207_ENSMUST00000149167,5.291645944914199e-16,3.3014579050319686e-12,0.481040723661748,L2/3 IT_Smim14
7565,L2/3 IT,Kif3a-201_ENSMUST00000057330,7.174011623560852e-15,4.475865851939615e-11,0.48382202016463616,L2/3 IT_Kif3a
5061,L2/3 IT,Syn2-201_ENSMUST00000009538,2.05311298569298e-14,1.2809371917738503e-10,0.4855868746127885,L2/3 IT_Syn2
60977,L2/3 IT,C230004F18Rik-203_ENSMUST00000137153,2.114133685103298e-17,1.3190080061359475e-13,0.491285817409699,L2/3 IT_C230004F18Rik
22439,L2/3 IT,Dnm1-205_ENSMUST00000113365,6.262956428709019e-13,3.9074585158715565e-09,0.4984516882704675,L2/3 IT_Dnm1
9193,L2/3 IT,Mum1-205_ENSMUST00000135598,2.8466090337373675e-15,1.7759993761487435e-11,0.49851222483654634,L2/3 IT_Mum1
196198,L5 PT,Cox5b-204_ENSMUST00000193210,7.91424231275279e-07,0.007457590531306954,0.4986969672542587,L5 PT_Cox5b
54457,L2/3 IT,Phactr1-207_ENSMUST00000132050,1.8462029152886548e-13,1.1518459988485918e-09,0.5012100264268731,L2/3 IT_Phactr1
41340,L2/3 IT,Vgf-204_ENSMUST00000190827,1.3576641350161783e-17,8.470466538365937e-14,0.5039589048828277,L2/3 IT_Vgf
505421,L6b,Dtymk-201_ENSMUST00000027503,6.688133674715083e-24,3.527990513412206e-20,0.50696037047395,L6b_Dtymk
226198,L5/6 NP,Anapc11-201_ENSMUST00000026128,2.9270249186537905e-22,1.2150080437331885e-18,0.5084224055249624,L5/6 NP_Anapc11
181902,L5 PT,Mrps34-201_ENSMUST00000043907,5.738724810017148e-07,0.005407600388479158,0.5084474448950465,L5 PT_Mrps34
155967,L5 PT,Mrps18b-201_ENSMUST00000025305,2.986587057087993e-07,0.002814260983894016,0.5085315075139665,L5 PT_Mrps18b
12431,L2/3 IT,Hnrnpk-213_ENSMUST00000176797,1.5405209328203642e-16,9.611310099866252e-13,0.5110299075425124,L2/3 IT_Hnrnpk
1304,L2/3 IT,Idh3g-202_ENSMUST00000129070,3.08793394969285e-20,1.9265619912133692e-16,0.5130405773478319,L2/3 IT_Idh3g
265558,L5/6 NP,Myt1l-201_ENSMUST00000021009,1.4116370928351638e-09,5.8597055723587645e-06,0.5158043211050205,L5/6 NP_Myt1l
542159,L6b,Kalrn-212_ENSMUST00000114973,3.963244319970604e-35,2.0906113787844934e-31,0.5222066831745786,L6b_Kalrn
528782,L6b,Hnrnpu-205_ENSMUST00000159117,6.736528826284402e-21,3.553518955865022e-17,0.5288807203751427,L6b_Hnrnpu
496028,L6b,Meg3-201_ENSMUST00000124106,1.6507675953190437e-18,8.707799065307955e-15,0.5314879691173111,L6b_Meg3
10500,L2/3 IT,Ddx5-208_ENSMUST00000133426,1.0536002564086882e-25,6.573411999733806e-22,0.5373000463749795,L2/3 IT_Ddx5
529665,L6b,Pacsin1-204_ENSMUST00000114873,2.289400066377825e-19,1.2076585350143027e-15,0.5386683268911399,L6b_Pacsin1
264270,L5/6 NP,Rpl11-207_ENSMUST00000147059,4.072578356082585e-08,0.00016905272756098812,0.5393944216653317,L5/6 NP_Rpl11
37646,L2/3 IT,Pja1-204_ENSMUST00000113797,1.2182709156731688e-20,7.6007922428849e-17,0.5400277872082833,L2/3 IT_Pja1
17702,L2/3 IT,Ppp2r2b-201_ENSMUST00000025377,2.279457543141749e-22,1.4221535611661372e-18,0.540350934831547,L2/3 IT_Ppp2r2b
160753,L5 PT,Ak1-202_ENSMUST00000113277,5.070749008715082e-07,0.0047781667909122215,0.5464744027220663,L5 PT_Ak1
39362,L2/3 IT,Syt1-206_ENSMUST00000156979,3.091801413254311e-25,1.9289749017293647e-21,0.5495439768357708,L2/3 IT_Syt1
165776,L5 PT,Cdk5-203_ENSMUST00000198990,4.1847218535540295e-07,0.003943263402603962,0.5685304574353367,L5 PT_Cdk5
501451,L6b,Cuta-201_ENSMUST00000025027,1.22685525319233e-51,6.471661460589541e-48,0.5718064791944455,L6b_Cuta
5761,L2/3 IT,Tango2-213_ENSMUST00000231372,4.650191681257243e-29,2.9012545899363942e-25,0.5758122471743592,L2/3 IT_Tango2
159496,L5 PT,Ndufa10-207_ENSMUST00000189503,1.0545393478641297e-08,9.936924274923695e-05,0.5817651998367097,L5 PT_Ndufa10
18436,L2/3 IT,Prdx5-204_ENSMUST00000173091,2.612958716437781e-16,1.6302249431855315e-12,0.5835320077139494,L2/3 IT_Prdx5
169977,L5 PT,Ndufab1-203_ENSMUST00000123296,1.884910014410251e-09,1.7761507065787794e-05,0.5856499104243342,L5 PT_Ndufab1
153524,L5 PT,Ntan1-205_ENSMUST00000136618,5.8656496522101085e-09,5.527201667277585e-05,0.5898062460447004,L5 PT_Ntan1
533306,L6b,Osbpl1a-207_ENSMUST00000121808,8.445925868144929e-18,4.45522589544645e-14,0.5908086148956393,L6b_Osbpl1a
219952,L5/6 NP,Hnrnpk-232_ENSMUST00000225674,1.03438965757316e-13,4.293751468586187e-10,0.5918967376757545,L5/6 NP_Hnrnpk
154960,L5 PT,Lnpep-201_ENSMUST00000041047,8.010763170279447e-07,0.0075485421353543225,0.5960096354895605,L5 PT_Lnpep
40206,L2/3 IT,Ndrg4-210_ENSMUST00000166358,7.444294393083903e-16,4.6444952718450475e-12,0.6005885770365713,L2/3 IT_Ndrg4
186199,L5 PT,Lgalsl-201_ENSMUST00000047028,4.996309094678924e-08,0.000470802205991595,0.6049658231476154,L5 PT_Lgalsl
399954,L6 IT,Mat2a-202_ENSMUST00000205335,2.237028899887789e-22,1.268842792016354e-18,0.6201508332682857,L6 IT_Mat2a
546206,L6b,Ano3-202_ENSMUST00000111019,2.833101410510807e-24,1.4944609940444508e-20,0.6209525185472788,L6b_Ano3
372066,L6 IT,Rps6-204_ENSMUST00000136174,3.6571166706014807e-25,2.07431657556516e-21,0.6223218678588447,L6 IT_Rps6
212377,L5/6 NP,Rbfox1-205_ENSMUST00000230658,4.004348669950613e-11,1.6622051328964995e-07,0.6372555799818866,L5/6 NP_Rbfox1
118479,L5 IT,Swi5-201_ENSMUST00000050410,1.1069285683383437e-17,5.746066198244342e-14,0.6398816789237047,L5 IT_Swi5
255864,L5/6 NP,Dpm3-201_ENSMUST00000040824,1.5395045340910253e-18,6.390483321011846e-15,0.6695472325956193,L5/6 NP_Dpm3
234883,L5/6 NP,Vamp3-203_ENSMUST00000155446,1.5735079825302666e-16,6.531631635483137e-13,0.6746840841424642,L5/6 NP_Vamp3
230933,L5/6 NP,Snap25-202_ENSMUST00000110098,2.0489376304047407e-33,8.50514010381008e-30,0.6754385742945592,L5/6 NP_Snap25
193723,L5 PT,Chn1-203_ENSMUST00000112024,5.786199532637264e-07,0.005452335819604094,0.6778310616741621,L5 PT_Chn1
193724,L5 PT,Chn1-210_ENSMUST00000180045,5.786199532637264e-07,0.005452335819604094,0.6778310616741621,L5 PT_Chn1
166297,L5 PT,Ociad2-201_ENSMUST00000087195,4.1550393088479685e-07,0.0039152935407274405,0.6878552415343506,L5 PT_Ociad2
149141,L5 PT,Nme2-201_ENSMUST00000021217,4.619973123470696e-08,0.0004353400674246437,0.6913127761096733,L5 PT_Nme2
223382,L5/6 NP,Pigp-207_ENSMUST00000146924,3.0366418475085588e-12,1.2605100309008028e-08,0.7013299747310664,L5/6 NP_Pigp
389022,L6 IT,Ensa-201_ENSMUST00000037983,1.8626819992743364e-87,1.0565132299884036e-83,0.7082078142197252,L6 IT_Ensa
535901,L6b,Trappc1-202_ENSMUST00000102601,6.840284040527825e-35,3.608249831378428e-31,0.7145309960631252,L6b_Trappc1
256618,L5/6 NP,Osbpl1a-207_ENSMUST00000121808,1.0576427252184397e-09,4.390274952381743e-06,0.7201510338696337,L5/6 NP_Osbpl1a
187988,L5 PT,Bola3-207_ENSMUST00000136501,3.3176549980438515e-07,0.003126226304656721,0.7218756872002743,L5 PT_Bola3
487411,L6b,Matk-204_ENSMUST00000120265,7.646913062490936e-35,4.033746640463969e-31,0.7315018645722184,L6b_Matk
61011,L2/3 IT,Sept5-205_ENSMUST00000232653,3.3364068299814694e-62,2.081584221225439e-58,0.740483778426954,L2/3 IT_Sept5
1300,L2/3 IT,Idh3g-206_ENSMUST00000142707,2.873266421654387e-33,1.792630920470172e-29,0.7475105102934747,L2/3 IT_Idh3g
158915,L5 PT,Trak2-201_ENSMUST00000027186,6.537186387819164e-08,0.0006159990733241998,0.7889689031462328,L5 PT_Trak2
163595,L5 PT,Fbxw7-202_ENSMUST00000107675,2.802611996134419e-07,0.002640901283957463,0.793456484882177,L5 PT_Fbxw7
262893,L5/6 NP,Chn1-209_ENSMUST00000166199,2.8272215992016864e-13,1.17357968582862e-09,0.8049372879684698,L5/6 NP_Chn1
145041,L5 PT,Bola1-201_ENSMUST00000016087,3.393187361030489e-07,0.00319740045029903,0.816417546507795,L5 PT_Bola1
180873,L5 PT,Mical2-205_ENSMUST00000144509,7.845890086775156e-07,0.00739318222876823,0.8171980710469144,L5 PT_Mical2
221878,L5/6 NP,Fam49b-204_ENSMUST00000226675,1.5938861151572042e-18,6.616221264017555e-15,0.8186227384640898,L5/6 NP_Fam49b
